event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2006jc,54100.257,16.452,0.033,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54100.257,14.122,0.026,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54100.343,19.600,0.100,F,i',,CfA3_KEP,2014ApJS..213...19B
SN2006jc,54100.345,20.900,0.250,F,r',,CfA3_KEP,2014ApJS..213...19B
SN2006jc,54100.347,20.790,0.320,F,V,,CfA3_KEP,2014ApJS..213...19B
SN2006jc,54100.350,21.030,0.430,F,B,,CfA3_KEP,2014ApJS..213...19B
SN2006jc,54100.357,19.750,0.080,F,i',,CfA3_KEP,2014ApJS..213...19B
SN2006jc,54100.360,20.840,0.210,F,r',,CfA3_KEP,2014ApJS..213...19B
SN2006jc,54100.387,19.680,0.080,F,i',,CfA3_KEP,2014ApJS..213...19B
SN2006jc,54101.263,15.136,0.025,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54101.263,16.494,0.040,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54101.263,14.147,0.043,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54101.5508,19.635,0.267,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54101.5516,19.962,0.374,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54101.5523,20.458,,T,B,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54101.5545,20.011,0.298,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54101.5555,19.577,,T,V,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54101.5569,19.844,0.383,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54102.274,15.190,0.035,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54102.274,16.620,0.034,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54102.274,14.147,0.022,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54102.409,21.440,0.510,F,r',,CfA3_KEP,2014ApJS..213...19B
SN2006jc,54102.412,20.950,0.560,F,V,,CfA3_KEP,2014ApJS..213...19B
SN2006jc,54103.272,14.295,0.041,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54104.248,15.238,0.019,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54104.248,16.704,0.034,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54104.248,14.228,0.029,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54105.251,15.272,0.022,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54105.251,16.744,0.033,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54105.251,14.240,0.023,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54106.5671,19.659,0.247,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54106.5681,20.188,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54106.5688,20.589,,T,B,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54106.5708,19.579,0.209,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54106.5723,19.725,,T,V,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54106.5737,20.052,0.387,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54108.266,15.399,0.039,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54108.266,16.905,0.039,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54108.266,14.289,0.035,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54108.443,20.200,0.120,F,i',,CfA3_KEP,2014ApJS..213...19B
SN2006jc,54108.452,21.630,0.730,F,B,,CfA3_KEP,2014ApJS..213...19B
SN2006jc,54109.01,21.62,0.22,F,B,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54109.01,19.9,0.12,F,I,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54109.01,21.15,0.22,F,R,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54109.01,21.64,0.34,F,V,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54109.236,16.745,0.046,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54109.236,14.228,0.036,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54110.233,15.388,0.034,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54110.233,16.788,0.033,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54110.233,14.313,0.023,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54114.2,22.11,0.22,F,B,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54114.2,20.12,0.25,F,I,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54114.2,21.6,0.28,F,R,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54114.2,22.04,0.38,F,V,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54114.403,20.550,0.150,F,i',,CfA3_KEP,2014ApJS..213...19B
SN2006jc,54114.406,21.550,0.330,F,r',,CfA3_KEP,2014ApJS..213...19B
SN2006jc,54114.409,21.550,0.280,F,V,,CfA3_KEP,2014ApJS..213...19B
SN2006jc,54115.222,15.526,0.029,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54115.222,17.219,0.052,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54115.222,14.420,0.033,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54115.6898,20.277,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54115.6905,20.133,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54115.6910,20.546,,T,B,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54115.6919,20.008,0.286,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54115.6932,19.637,,T,V,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54115.6938,20.031,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54116.222,15.491,0.021,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54116.222,17.095,0.053,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54116.222,14.401,0.027,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54117.2,22.57,0.13,F,B,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54117.2,20.3,0.1,F,I,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54117.2,21.85,0.18,F,R,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54117.2,22.59,0.26,F,V,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54117.234,15.594,0.025,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54117.234,17.224,0.055,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54117.234,14.403,0.034,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54121.8648,20.163,0.306,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54121.8710,20.339,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54121.8771,20.576,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54124.197,15.753,0.048,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54124.197,17.589,0.093,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54124.197,14.574,0.027,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54126.6853,20.397,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54126.6866,20.239,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54126.6876,20.638,,T,B,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54126.6902,20.387,0.358,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54126.6923,19.775,,T,V,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54126.6942,20.155,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54128.225,15.888,0.038,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54128.225,17.634,0.064,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54128.225,14.671,0.028,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54129.3010,20.524,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54129.3029,20.365,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54129.3041,20.750,,T,B,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54129.3069,20.164,0.289,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54129.3100,19.901,,T,V,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54129.3121,20.355,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54131.4715,19.959,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54131.4719,19.808,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54131.4721,20.239,,T,B,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54131.4726,20.382,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54131.4733,19.345,,T,V,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54131.4736,19.243,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54132.0460,19.975,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54132.0479,19.847,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54132.0492,20.262,,T,B,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54132.0524,20.310,0.412,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54132.0556,19.367,,T,V,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54132.0580,19.810,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54134.1683,17.650,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54134.4005,19.811,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54134.4008,19.681,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54134.4010,20.111,,T,B,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54134.4015,20.237,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54134.4020,19.213,,T,V,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54136.4364,20.331,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54136.4371,20.176,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54136.4378,20.577,,T,B,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54136.4399,20.114,0.313,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54136.4408,19.603,,T,V,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54136.8757,19.979,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54137.94,21.17,0.41,F,I,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54137.94,22.93,0.38,F,R,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54138.95,21.33,0.14,F,I,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54138.95,23.05,0.21,F,R,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54139.208,16.303,0.073,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54139.208,17.975,0.065,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54139.208,14.892,0.063,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54139.28,23.59,0.38,F,V,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54139.4813,20.289,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54139.4826,20.144,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54139.4833,20.547,,T,B,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54139.4844,20.685,0.471,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54139.4869,19.665,,T,V,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54139.4876,20.015,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54140.226,16.149,0.056,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54140.226,18.379,0.104,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54140.226,14.947,0.036,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54141.349,16.315,0.060,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54141.349,18.250,0.092,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54141.349,14.899,0.030,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54142.88,21.64,0.28,F,I,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54142.88,23.46,0.41,F,R,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54144.2594,20.460,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54144.2603,20.304,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54144.2610,20.695,,T,B,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54144.2633,20.844,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54144.2645,19.843,,T,V,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54144.2661,20.291,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54146.7343,20.496,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54146.7355,20.335,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54146.7362,20.725,,T,B,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54146.7372,20.873,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54146.7395,19.874,,T,V,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54146.7402,20.306,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54147.248,16.259,0.038,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54147.248,18.397,0.131,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54147.248,14.938,0.035,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54148.182,16.401,0.073,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54148.182,18.197,0.120,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54148.182,15.015,0.054,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54149.164,16.646,0.056,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54149.164,18.445,0.130,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54149.164,14.946,0.175,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54149.7107,20.485,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54149.7131,20.326,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54149.7147,20.719,,T,B,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54149.7188,20.701,0.439,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54149.7227,19.865,,T,V,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54149.7257,20.316,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54152.158,16.529,0.071,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54152.158,18.167,0.110,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54152.158,14.976,0.043,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54153.200,16.639,0.073,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54153.200,18.505,0.206,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54153.200,15.157,0.038,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54153.7016,20.459,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54153.7031,20.308,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54153.7039,20.694,,T,B,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54153.7050,20.396,0.358,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54153.7078,19.787,,T,V,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54153.7087,20.226,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54154.187,18.424,0.179,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54154.187,15.356,0.045,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54156.180,16.697,0.084,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54156.180,18.595,0.213,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54156.180,15.286,0.041,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54157.177,16.613,0.066,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54157.177,18.705,0.215,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54157.177,15.279,0.041,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54158.156,16.823,0.087,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54158.156,18.548,0.156,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54158.156,15.346,0.049,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54160.202,16.826,0.071,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54160.202,18.726,0.085,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54160.202,15.351,0.058,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54161.192,16.940,0.080,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54161.192,18.452,0.128,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54161.192,15.287,0.049,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54162.191,16.772,0.093,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54162.191,18.724,0.205,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54162.191,15.361,0.042,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54163.0207,20.766,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54163.189,16.793,0.095,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54163.189,18.640,0.232,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54163.189,15.322,0.045,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54165.160,17.011,0.117,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54165.160,18.853,0.162,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54165.160,15.533,0.052,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54168.265,17.088,0.117,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54168.265,18.765,0.153,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54168.265,15.364,0.042,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54169.119,16.990,0.124,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54169.119,15.449,0.043,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54170.284,22.080,0.320,F,i',,CfA3_KEP,2014ApJS..213...19B
SN2006jc,54170.290,17.071,0.097,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54170.290,18.552,0.077,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54170.290,15.636,0.053,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54170.91,22.96,0.1,F,I,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54170.91,24.05,0.25,F,R,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54170.91,24.27,0.14,F,V,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54171.234,17.260,0.099,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54171.234,18.966,0.248,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54171.234,15.523,0.051,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54172.131,17.161,0.133,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54172.131,15.563,0.066,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54173.121,17.143,0.134,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54173.121,18.918,0.175,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54173.121,15.429,0.048,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54174.128,16.994,0.123,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54174.128,18.926,0.175,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54174.128,15.618,0.056,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54174.2211,20.725,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54175.123,17.094,0.128,F,H,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54175.123,18.928,0.292,F,J,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54175.123,15.534,0.091,F,Ks,,PAIRITEL,2014ApJS..213...19B
SN2006jc,54175.8271,20.721,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54179.5705,20.813,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54181.07,23.3,0.68,F,I,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54181.07,24.37,0.45,F,R,,,"2008MNRAS.389..113P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2006jc,54181.5594,21.088,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54186.2733,20.528,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54186.5065,20.051,,T,V,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54186.5126,20.509,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54186.5184,20.872,,T,B,UVOT,Swift,2014Ap&SS.354...89B
SN2006jc,54227,14.36,0.10,F,I1,IRAC,Spitzer,2008MNRAS.389..141M
SN2006jc,54227,13.59,0.10,F,I2,IRAC,Spitzer,2008MNRAS.389..141M
SN2006jc,54429,16.62,0.24,F,I1,IRAC,Spitzer,2008MNRAS.389..141M
SN2006jc,54429,15.59,0.17,F,I2,IRAC,Spitzer,2008MNRAS.389..141M
