MJD,Wavelength,Flux
12.2556,2790,1.43037e-14
12.2556,2800,1.41595e-14
12.2556,2810,1.4003e-14
12.2556,2820,1.38494e-14
12.2556,2830,1.37321e-14
12.2556,2840,1.36009e-14
12.2556,2850,1.35081e-14
12.2556,2860,1.34543e-14
12.2556,2870,1.34044e-14
12.2556,2880,1.33359e-14
12.2556,2890,1.32576e-14
12.2556,2900,1.32007e-14
12.2556,2910,1.31605e-14
12.2556,2920,1.31248e-14
12.2556,2930,1.30725e-14
12.2556,2940,1.29823e-14
12.2556,2950,1.28574e-14
12.2556,2960,1.27038e-14
12.2556,2970,1.25415e-14
12.2556,2980,1.23825e-14
12.2556,2990,1.22447e-14
12.2556,3000,1.21379e-14
12.2556,3010,1.20984e-14
12.2556,3020,1.2074e-14
12.2556,3030,1.22144e-14
12.2556,3040,1.2291e-14
12.2556,3050,1.22774e-14
12.2556,3060,1.23079e-14
12.2556,3070,1.23145e-14
12.2556,3080,1.23036e-14
12.2556,3090,1.22131e-14
12.2556,3100,1.20681e-14
12.2556,3110,1.18838e-14
12.2556,3120,1.16379e-14
12.2556,3130,1.14029e-14
12.2556,3140,1.11925e-14
12.2556,3150,1.09808e-14
12.2556,3160,1.07852e-14
12.2556,3170,1.06174e-14
12.2556,3180,1.04611e-14
12.2556,3190,1.03243e-14
12.2556,3200,1.02036e-14
12.2556,3210,1.00889e-14
12.2556,3220,9.95812e-15
12.2556,3230,9.829e-15
12.2556,3240,9.70123e-15
12.2556,3250,9.57947e-15
12.2556,3260,9.46377e-15
12.2556,3270,9.3556e-15
12.2556,3280,9.25485e-15
12.2556,3290,9.16112e-15
12.2556,3300,9.07184e-15
12.2556,3310,8.98655e-15
12.2556,3320,8.89926e-15
12.2556,3330,8.81194e-15
12.2556,3340,8.72658e-15
12.2556,3350,8.6452e-15
12.2556,3360,8.56366e-15
12.2556,3370,8.48203e-15
12.2556,3380,8.4052e-15
12.2556,3390,8.33314e-15
12.2556,3400,8.26167e-15
12.2556,3410,8.1912e-15
12.2556,3420,8.12665e-15
12.2556,3430,8.06942e-15
12.2556,3440,8.00202e-15
12.2556,3450,7.94823e-15
12.2556,3460,7.89745e-15
12.2556,3470,7.832e-15
12.2556,3480,7.76382e-15
12.2556,3490,7.71824e-15
12.2556,3500,7.64854e-15
12.2556,3510,7.58152e-15
12.2556,3520,7.52544e-15
12.2556,3530,7.46243e-15
12.2556,3540,7.39611e-15
12.2556,3550,7.31257e-15
12.2556,3560,7.28418e-15
12.2556,3570,7.23222e-15
12.2556,3580,7.16164e-15
12.2556,3590,7.1667e-15
12.2556,3600,7.17143e-15
12.2556,3610,7.18283e-15
12.2556,3620,7.19429e-15
12.2556,3630,7.15107e-15
12.2556,3640,7.06931e-15
12.2556,3650,7.05139e-15
12.2556,3660,6.91868e-15
12.2556,3670,6.88253e-15
12.2556,3680,6.80989e-15
12.2556,3690,6.71483e-15
12.2556,3700,6.65736e-15
12.2556,3710,6.55297e-15
12.2556,3720,6.50179e-15
12.2556,3730,6.46434e-15
12.2556,3740,6.4103e-15
12.2556,3750,6.3792e-15
12.2556,3760,6.31205e-15
12.2556,3770,6.22839e-15
12.2556,3780,6.1659e-15
12.2556,3790,6.08798e-15
12.2556,3800,6.047e-15
12.2556,3810,6.03776e-15
12.2556,3820,5.97044e-15
12.2556,3830,5.94788e-15
12.2556,3840,5.87975e-15
12.2556,3850,5.82377e-15
12.2556,3860,5.71562e-15
12.2556,3870,5.70267e-15
12.2556,3880,5.65147e-15
12.2556,3890,5.5731e-15
12.2556,3900,5.45672e-15
12.2556,3910,5.4266e-15
12.2556,3920,5.30697e-15
12.2556,3930,5.20668e-15
12.2556,3940,5.42467e-15
12.2556,3950,5.40805e-15
12.2556,3960,5.29076e-15
12.2556,3970,5.42913e-15
12.2556,3980,5.34523e-15
12.2556,3990,5.26126e-15
12.2556,4000,5.25601e-15
12.2556,4010,5.2027e-15
12.2556,4020,5.14207e-15
12.2556,4030,5.09199e-15
12.2556,4040,5.04442e-15
12.2556,4050,4.98398e-15
12.2556,4060,4.92468e-15
12.2556,4070,4.85896e-15
12.2556,4080,4.79294e-15
12.2556,4090,4.72965e-15
12.2556,4100,4.6645e-15
12.2556,4110,4.60286e-15
12.2556,4120,4.54865e-15
12.2556,4130,4.50783e-15
12.2556,4140,4.44876e-15
12.2556,4150,4.50239e-15
12.2556,4160,4.43454e-15
12.2556,4170,4.54718e-15
12.2556,4180,4.55164e-15
12.2556,4190,4.52342e-15
12.2556,4200,4.52498e-15
12.2556,4210,4.50311e-15
12.2556,4220,4.46361e-15
12.2556,4230,4.43359e-15
12.2556,4240,4.38986e-15
12.2556,4250,4.33967e-15
12.2556,4260,4.28904e-15
12.2556,4270,4.22442e-15
12.2556,4280,4.16449e-15
12.2556,4290,4.15339e-15
12.2556,4300,4.0981e-15
12.2556,4310,4.09871e-15
12.2556,4320,4.02492e-15
12.2556,4330,4.0022e-15
12.2556,4340,3.95565e-15
12.2556,4350,6.22448e-15
12.2556,4360,6.18781e-15
12.2556,4370,6.15695e-15
12.2556,4380,6.1175e-15
12.2556,4390,6.08539e-15
12.2556,4400,6.05632e-15
12.2556,4410,6.03761e-15
12.2556,4420,6.03749e-15
12.2556,4430,6.05323e-15
12.2556,4440,6.10624e-15
12.2556,4450,6.21761e-15
12.2556,4460,6.31747e-15
12.2556,4470,6.49386e-15
12.2556,4480,6.67004e-15
12.2556,4490,6.92351e-15
12.2556,4500,7.05171e-15
12.2556,4510,7.23132e-15
12.2556,4520,7.15084e-15
12.2556,4530,7.28598e-15
12.2556,4540,7.08908e-15
12.2556,4550,7.07551e-15
12.2556,4560,6.94988e-15
12.2556,4570,6.82739e-15
12.2556,4580,6.75301e-15
12.2556,4590,6.61998e-15
12.2556,4600,6.50883e-15
12.2556,4610,6.40737e-15
12.2556,4620,6.31629e-15
12.2556,4630,6.2477e-15
12.2556,4640,6.17171e-15
12.2556,4650,6.21099e-15
12.2556,4660,6.18694e-15
12.2556,4670,6.28501e-15
12.2556,4680,6.30291e-15
12.2556,4690,6.26805e-15
12.2556,4700,6.30337e-15
12.2556,4710,6.24378e-15
12.2556,4720,6.26441e-15
12.2556,4730,6.21438e-15
12.2556,4740,6.18084e-15
12.2556,4750,6.12876e-15
12.2556,4760,6.07866e-15
12.2556,4770,6.01604e-15
12.2556,4780,5.9574e-15
12.2556,4790,5.89553e-15
12.2556,4800,5.83923e-15
12.2556,4810,5.78009e-15
12.2556,4820,5.73972e-15
12.2556,4830,5.68333e-15
12.2556,4840,5.63555e-15
12.2556,4850,5.57823e-15
12.2556,4860,5.52595e-15
12.2556,4870,5.47224e-15
12.2556,4880,5.42061e-15
12.2556,4890,5.37097e-15
12.2556,4900,5.32691e-15
12.2556,4910,5.28512e-15
12.2556,4920,5.2492e-15
12.2556,4930,5.21533e-15
12.2556,4940,5.18462e-15
12.2556,4950,5.15592e-15
12.2556,4960,5.12951e-15
12.2556,4970,5.10415e-15
12.2556,4980,5.08118e-15
12.2556,4990,5.0592e-15
12.2556,5000,5.03922e-15
12.2556,5010,5.0199e-15
12.2556,5020,5.0025e-15
12.2556,5030,4.98534e-15
12.2556,5040,4.96983e-15
12.2556,5050,4.95494e-15
12.2556,5060,4.94191e-15
12.2556,5070,4.92743e-15
12.2556,5080,4.91552e-15
12.2556,5090,4.90227e-15
12.2556,5100,4.89062e-15
12.2556,5110,4.87956e-15
12.2556,5120,4.86624e-15
12.2556,5130,4.85407e-15
12.2556,5140,4.83968e-15
12.2556,5150,4.82684e-15
12.2556,5160,4.81247e-15
12.2556,5170,4.78978e-15
12.2556,5180,4.78652e-15
12.2556,5190,4.76813e-15
12.2556,5200,4.76121e-15
12.2556,5210,4.74719e-15
12.2556,5220,4.73341e-15
12.2556,5230,4.71918e-15
12.2556,5240,4.70398e-15
12.2556,5250,4.69014e-15
12.2556,5260,4.67441e-15
12.2556,5270,4.66067e-15
12.2556,5280,4.64523e-15
12.2556,5290,4.63134e-15
12.2556,5300,4.61659e-15
12.2556,5310,4.60232e-15
12.2556,5320,4.58929e-15
12.2556,5330,4.57696e-15
12.2556,5340,4.56665e-15
12.2556,5350,4.55761e-15
12.2556,5360,4.55054e-15
12.2556,5370,4.54259e-15
12.2556,5380,4.53364e-15
12.2556,5390,4.52378e-15
12.2556,5400,4.51181e-15
12.2556,5410,4.50133e-15
12.2556,5420,4.49026e-15
12.2556,5430,4.47917e-15
12.2556,5440,4.46678e-15
12.2556,5450,4.44941e-15
12.2556,5460,4.46184e-15
12.2556,5470,4.42272e-15
12.2556,5480,4.41751e-15
12.2556,5490,4.38466e-15
12.2556,5500,4.36839e-15
12.2556,5510,4.33856e-15
12.2556,5520,4.31366e-15
12.2556,5530,4.28558e-15
12.2556,5540,4.2568e-15
12.2556,5550,4.22893e-15
12.2556,5560,4.20175e-15
12.2556,5570,4.17315e-15
12.2556,5580,4.14937e-15
12.2556,5590,4.12235e-15
12.2556,5600,4.02861e-15
12.2556,5610,4.04501e-15
12.2556,5620,3.96704e-15
12.2556,5630,3.88145e-15
17.2806,1850,3.17803e-14
17.2806,1860,3.27767e-14
17.2806,1870,3.14941e-14
17.2806,1880,3.32922e-14
17.2806,1890,3.39238e-14
17.2806,1900,3.30196e-14
17.2806,1910,3.24659e-14
17.2806,1920,3.35629e-14
17.2806,1930,3.37718e-14
17.2806,1940,3.37952e-14
17.2806,1950,3.37254e-14
17.2806,1960,3.3283e-14
17.2806,1970,3.21945e-14
17.2806,1980,3.04406e-14
17.2806,1990,2.91136e-14
17.2806,2000,2.96339e-14
17.2806,2010,2.92587e-14
17.2806,2020,3.00596e-14
17.2806,2030,3.05277e-14
17.2806,2040,3.06549e-14
17.2806,2050,3.07243e-14
17.2806,2060,3.0415e-14
17.2806,2070,3.00462e-14
17.2806,2080,2.96515e-14
17.2806,2090,2.92042e-14
17.2806,2100,2.86876e-14
17.2806,2110,2.80904e-14
17.2806,2120,2.75051e-14
17.2806,2130,2.7085e-14
17.2806,2140,2.66735e-14
17.2806,2150,2.62693e-14
17.2806,2160,2.59413e-14
17.2806,2170,2.56025e-14
17.2806,2180,2.43847e-14
17.2806,2190,2.05282e-14
17.2806,2200,1.99941e-14
17.2806,2210,2.20868e-14
17.2806,2220,2.30427e-14
17.2806,2230,2.34524e-14
17.2806,2240,2.34857e-14
17.2806,2250,2.35189e-14
17.2806,2260,2.35677e-14
17.2806,2270,2.36256e-14
17.2806,2280,2.36207e-14
17.2806,2290,2.3548e-14
17.2806,2300,2.33098e-14
17.2806,2310,2.28188e-14
17.2806,2320,2.22037e-14
17.2806,2330,2.15448e-14
17.2806,2340,2.09647e-14
17.2806,2350,2.05696e-14
17.2806,2360,2.03733e-14
17.2806,2370,2.02942e-14
17.2806,2380,2.02625e-14
17.2806,2390,2.01828e-14
17.2806,2400,2.00632e-14
17.2806,2410,1.99999e-14
17.2806,2420,1.9882e-14
17.2806,2430,1.96273e-14
17.2806,2440,1.92873e-14
17.2806,2450,1.89338e-14
17.2806,2460,1.86132e-14
17.2806,2470,1.82955e-14
17.2806,2480,1.79953e-14
17.2806,2490,1.77213e-14
17.2806,2500,1.74611e-14
17.2806,2510,1.72335e-14
17.2806,2520,1.70563e-14
17.2806,2530,1.69038e-14
17.2806,2540,1.67698e-14
17.2806,2550,1.66655e-14
17.2806,2560,1.66466e-14
17.2806,2570,1.66244e-14
17.2806,2580,1.65481e-14
17.2806,2590,1.64677e-14
17.2806,2600,1.64337e-14
17.2806,2610,1.65009e-14
17.2806,2620,1.65674e-14
17.2806,2630,1.65703e-14
17.2806,2640,1.64196e-14
17.2806,2650,1.61658e-14
17.2806,2660,1.58808e-14
17.2806,2670,1.55673e-14
17.2806,2680,1.52429e-14
17.2806,2690,1.49197e-14
17.2806,2700,1.46077e-14
17.2806,2710,1.43132e-14
17.2806,2720,1.40624e-14
17.2806,2730,1.38259e-14
17.2806,2740,1.36042e-14
17.2806,2750,1.34007e-14
17.2806,2760,1.32134e-14
17.2806,2770,1.30444e-14
17.2806,2780,1.28959e-14
17.2806,2790,1.27658e-14
17.2806,2800,1.26371e-14
17.2806,2810,1.24974e-14
17.2806,2820,1.23603e-14
17.2806,2830,1.22556e-14
17.2806,2840,1.21385e-14
17.2806,2850,1.20556e-14
17.2806,2860,1.20077e-14
17.2806,2870,1.19631e-14
17.2806,2880,1.1902e-14
17.2806,2890,1.18321e-14
17.2806,2900,1.17814e-14
17.2806,2910,1.17455e-14
17.2806,2920,1.17136e-14
17.2806,2930,1.16669e-14
17.2806,2940,1.15864e-14
17.2806,2950,1.14749e-14
17.2806,2960,1.13379e-14
17.2806,2970,1.1193e-14
17.2806,2980,1.10511e-14
17.2806,2990,1.09281e-14
17.2806,3000,1.08329e-14
17.2806,3010,1.07976e-14
17.2806,3020,1.07758e-14
17.2806,3030,1.09011e-14
17.2806,3040,1.09695e-14
17.2806,3050,1.09573e-14
17.2806,3060,1.09845e-14
17.2806,3070,1.09905e-14
17.2806,3080,1.09807e-14
17.2806,3090,1.09e-14
17.2806,3100,1.07705e-14
17.2806,3110,1.0606e-14
17.2806,3120,1.03866e-14
17.2806,3130,1.01769e-14
17.2806,3140,9.98903e-15
17.2806,3150,9.8001e-15
17.2806,3160,9.62556e-15
17.2806,3170,9.47576e-15
17.2806,3180,9.33631e-15
17.2806,3190,9.21426e-15
17.2806,3200,9.10654e-15
17.2806,3210,9.00409e-15
17.2806,3220,8.88741e-15
17.2806,3230,8.77217e-15
17.2806,3240,8.65814e-15
17.2806,3250,8.54947e-15
17.2806,3260,8.44621e-15
17.2806,3270,8.34967e-15
17.2806,3280,8.25975e-15
17.2806,3290,8.1761e-15
17.2806,3300,8.09642e-15
17.2806,3310,8.0203e-15
17.2806,3320,7.9424e-15
17.2806,3330,7.86447e-15
17.2806,3340,7.78828e-15
17.2806,3350,7.71565e-15
17.2806,3360,7.64289e-15
17.2806,3370,7.57003e-15
17.2806,3380,7.50146e-15
17.2806,3390,7.43714e-15
17.2806,3400,7.37336e-15
17.2806,3410,7.31047e-15
17.2806,3420,7.25286e-15
17.2806,3430,7.20179e-15
17.2806,3440,7.14163e-15
17.2806,3450,7.09362e-15
17.2806,3460,7.0483e-15
17.2806,3470,6.98989e-15
17.2806,3480,6.92904e-15
17.2806,3490,6.88836e-15
17.2806,3500,6.82615e-15
17.2806,3510,6.76634e-15
17.2806,3520,6.7163e-15
17.2806,3530,6.66005e-15
17.2806,3540,6.60087e-15
17.2806,3550,6.52631e-15
17.2806,3560,6.50097e-15
17.2806,3570,6.4546e-15
17.2806,3580,6.39161e-15
17.2806,3590,6.39612e-15
17.2806,3600,6.40034e-15
17.2806,3610,6.41052e-15
17.2806,3620,6.42075e-15
17.2806,3630,6.38218e-15
17.2806,3640,6.30921e-15
17.2806,3650,6.29321e-15
17.2806,3660,6.17477e-15
17.2806,3670,6.14251e-15
17.2806,3680,6.07768e-15
17.2806,3690,5.99284e-15
17.2806,3700,5.94155e-15
17.2806,3710,5.84839e-15
17.2806,3720,5.80271e-15
17.2806,3730,5.76928e-15
17.2806,3740,5.72106e-15
17.2806,3750,5.6933e-15
17.2806,3760,5.63337e-15
17.2806,3770,5.5587e-15
17.2806,3780,5.50294e-15
17.2806,3790,5.43339e-15
17.2806,3800,5.39682e-15
17.2806,3810,5.38858e-15
17.2806,3820,5.32849e-15
17.2806,3830,5.30836e-15
17.2806,3840,5.24755e-15
17.2806,3850,5.19758e-15
17.2806,3860,5.10107e-15
17.2806,3870,5.08951e-15
17.2806,3880,5.04382e-15
17.2806,3890,4.97387e-15
17.2806,3900,4.87001e-15
17.2806,3910,4.84312e-15
17.2806,3920,4.73636e-15
17.2806,3930,4.64685e-15
17.2806,3940,4.84141e-15
17.2806,3950,4.82657e-15
17.2806,3960,4.72189e-15
17.2806,3970,4.84538e-15
17.2806,3980,4.7705e-15
17.2806,3990,4.69556e-15
17.2806,4000,4.69087e-15
17.2806,4010,4.6433e-15
17.2806,4020,4.58919e-15
17.2806,4030,4.54449e-15
17.2806,4040,4.50204e-15
17.2806,4050,4.44809e-15
17.2806,4060,4.39517e-15
17.2806,4070,4.33652e-15
17.2806,4080,4.2776e-15
17.2806,4090,4.22111e-15
17.2806,4100,4.16297e-15
17.2806,4110,4.10795e-15
17.2806,4120,4.05957e-15
17.2806,4130,4.02314e-15
17.2806,4140,3.97042e-15
17.2806,4150,4.01829e-15
17.2806,4160,3.95773e-15
17.2806,4170,4.05826e-15
17.2806,4180,4.06224e-15
17.2806,4190,4.03706e-15
17.2806,4200,4.03845e-15
17.2806,4210,4.01893e-15
17.2806,4220,3.98368e-15
17.2806,4230,3.95689e-15
17.2806,4240,3.91786e-15
17.2806,4250,3.87306e-15
17.2806,4260,3.82788e-15
17.2806,4270,3.7702e-15
17.2806,4280,3.71672e-15
17.2806,4290,3.70681e-15
17.2806,4300,3.65747e-15
17.2806,4310,3.65801e-15
17.2806,4320,3.59215e-15
17.2806,4330,3.57188e-15
17.2806,4340,3.53033e-15
17.2806,4350,5.9033e-15
17.2806,4360,5.86857e-15
17.2806,4370,5.83934e-15
17.2806,4380,5.80197e-15
17.2806,4390,5.77156e-15
17.2806,4400,5.74403e-15
17.2806,4410,5.72632e-15
17.2806,4420,5.72624e-15
17.2806,4430,5.74121e-15
17.2806,4440,5.79153e-15
17.2806,4450,5.8972e-15
17.2806,4460,5.99196e-15
17.2806,4470,6.15929e-15
17.2806,4480,6.32644e-15
17.2806,4490,6.5669e-15
17.2806,4500,6.68854e-15
17.2806,4510,6.85894e-15
17.2806,4520,6.78265e-15
17.2806,4530,6.91087e-15
17.2806,4540,6.72416e-15
17.2806,4550,6.71133e-15
17.2806,4560,6.5922e-15
17.2806,4570,6.47605e-15
17.2806,4580,6.40554e-15
17.2806,4590,6.27939e-15
17.2806,4600,6.174e-15
17.2806,4610,6.0778e-15
17.2806,4620,5.99144e-15
17.2806,4630,5.92641e-15
17.2806,4640,5.85436e-15
17.2806,4650,5.89165e-15
17.2806,4660,5.86887e-15
17.2806,4670,5.96193e-15
17.2806,4680,5.97895e-15
17.2806,4690,5.94592e-15
17.2806,4700,5.97945e-15
17.2806,4710,5.92296e-15
17.2806,4720,5.94256e-15
17.2806,4730,5.89514e-15
17.2806,4740,5.86335e-15
17.2806,4750,5.81397e-15
17.2806,4760,5.76648e-15
17.2806,4770,5.70711e-15
17.2806,4780,5.6515e-15
17.2806,4790,5.59284e-15
17.2806,4800,5.53946e-15
17.2806,4810,5.48338e-15
17.2806,4820,5.44511e-15
17.2806,4830,5.39165e-15
17.2806,4840,5.34635e-15
17.2806,4850,5.292e-15
17.2806,4860,5.24242e-15
17.2806,4870,5.19149e-15
17.2806,4880,5.14254e-15
17.2806,4890,5.09547e-15
17.2806,4900,5.05369e-15
17.2806,4910,5.01407e-15
17.2806,4920,4.98002e-15
17.2806,4930,4.9479e-15
17.2806,4940,4.91879e-15
17.2806,4950,4.89159e-15
17.2806,4960,4.86656e-15
17.2806,4970,4.84252e-15
17.2806,4980,4.82074e-15
17.2806,4990,4.79992e-15
17.2806,5000,4.78098e-15
17.2806,5010,4.76267e-15
17.2806,5020,4.74618e-15
17.2806,5030,4.72993e-15
17.2806,5040,4.71523e-15
17.2806,5050,4.70113e-15
17.2806,5060,4.68878e-15
17.2806,5070,4.67506e-15
17.2806,5080,4.66378e-15
17.2806,5090,4.65123e-15
17.2806,5100,4.6402e-15
17.2806,5110,4.62972e-15
17.2806,5120,4.6171e-15
17.2806,5130,4.60557e-15
17.2806,5140,4.59194e-15
17.2806,5150,4.57978e-15
17.2806,5160,4.56616e-15
17.2806,5170,4.54465e-15
17.2806,5180,4.54157e-15
17.2806,5190,4.52414e-15
17.2806,5200,4.51759e-15
17.2806,5210,4.50431e-15
17.2806,5220,4.49125e-15
17.2806,5230,4.47777e-15
17.2806,5240,4.46336e-15
17.2806,5250,4.45025e-15
17.2806,5260,4.43534e-15
17.2806,5270,4.42232e-15
17.2806,5280,4.40768e-15
17.2806,5290,4.39452e-15
17.2806,5300,4.38054e-15
17.2806,5310,4.36702e-15
17.2806,5320,4.35466e-15
17.2806,5330,4.34298e-15
17.2806,5340,4.33322e-15
17.2806,5350,4.32466e-15
17.2806,5360,4.31796e-15
17.2806,5370,4.31043e-15
17.2806,5380,4.30196e-15
17.2806,5390,4.29261e-15
17.2806,5400,4.28127e-15
17.2806,5410,4.27134e-15
17.2806,5420,4.26086e-15
17.2806,5430,4.25034e-15
17.2806,5440,4.23858e-15
17.2806,5450,4.22209e-15
17.2806,5460,4.2339e-15
17.2806,5470,4.19677e-15
17.2806,5480,4.19183e-15
17.2806,5490,4.16065e-15
17.2806,5500,4.14521e-15
17.2806,5510,4.11691e-15
17.2806,5520,4.09328e-15
17.2806,5530,4.06664e-15
17.2806,5540,4.03933e-15
17.2806,5550,4.01288e-15
17.2806,5560,3.98709e-15
17.2806,5570,3.95995e-15
17.2806,5580,3.93739e-15
17.2806,5590,3.91174e-15
17.2806,5600,3.8228e-15
17.2806,5610,3.83836e-15
17.2806,5620,3.76437e-15
17.2806,5630,3.68315e-15
